LaNuevaFresh&amp;Hot,27,2,2017,Richardson,4.5,1,,Mexican,0,6,4.333333333,0,0,1,2,3,0,0,0,0,0,0,0
LaPalomaTaqueria,17,6,2011,Houston,3.5,1,,Mexican,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0
LaPalomaTaqueria,17,6,2012,Houston,3.5,1,,Mexican,0,2,3.5,0,0,1,1,0,1,4,0,0,0,1,0
LaPalomaTaqueria,17,6,2013,Houston,3.5,1,,Mexican,4,10,3.8,0,0,3,6,1,1,2,0,1,0,0,0
LaPalomaTaqueria,17,6,2014,Houston,3.5,1,,Mexican,1,4,3.25,0,1,1,2,0,1,2,0,1,0,0,0
LaPalomaTaqueria,17,6,2015,Houston,3.5,1,,Mexican,1,2,3.5,0,0,1,1,0,1,2,0,1,0,0,0
LaPalomaTaqueria,17,6,2016,Houston,3.5,1,,Mexican,2,5,3,2,0,0,2,1,0,0,0,0,0,0,0
LaPalomaTaqueria,17,6,2017,Houston,3.5,1,,Mexican,0,2,3.5,0,1,0,0,1,0,0,0,0,0,0,0
LaPopularTamaleHouse,24,7,2010,Allen,4,1,Tex-Mex,Mexican,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
LaPopularTamaleHouse,24,7,2011,Allen,4,1,Tex-Mex,Mexican,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0
LaPopularTamaleHouse,24,7,2013,Allen,4,1,Tex-Mex,Mexican,2,3,4,0,0,1,1,1,1,5,0,0,0,0,1
LaPopularTamaleHouse,24,7,2014,Allen,4,1,Tex-Mex,Mexican,0,2,4.5,0,0,0,1,1,3,4,0,1,0,0,2
LaPopularTamaleHouse,24,7,2015,Allen,4,1,Tex-Mex,Mexican,3,5,3,1,1,1,1,1,0,0,0,0,0,0,0
LaPopularTamaleHouse,24,7,2016,Allen,4,1,Tex-Mex,Mexican,1,4,4.75,0,0,0,1,3,1,1,1,0,0,0,0
LaPopularTamaleHouse,24,7,2017,Allen,4,1,Tex-Mex,Mexican,0,3,4.333333333,0,0,0,2,1,0,0,0,0,0,0,0
LaVentana,48,2,2015,Richardson,4,1,,Mexican,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0
LaVentana,48,2,2016,Richardson,4,1,,Mexican,7,24,3.791666667,0,3,4,12,5,2,3,1,0,0,0,1
LaVentana,48,2,2017,Richardson,4,1,,Mexican,1,12,4.416666667,0,0,1,5,6,1,3,0,0,1,0,0
LaVictoria,15,4,2012,Austin,4,1,,Mexican,0,5,4.6,0,0,0,2,3,2,4.5,0,0,0,1,1
LaVictoria,15,4,2013,Austin,4,1,,Mexican,2,13,4.384615385,0,0,2,4,7,8,5,0,0,0,0,8
LaVictoria,15,4,2014,Austin,4,1,,Mexican,3,9,4.222222222,1,0,0,3,5,0,0,0,0,0,0,0
LaVictoria,15,4,2015,Austin,4,1,,Mexican,2,10,3.1,1,3,2,2,2,3,4.666666667,0,0,0,1,2
LaVictoria,15,4,2016,Austin,4,1,,Mexican,4,13,4,1,0,3,3,6,1,4,0,0,0,1,0
LaVictoria,15,4,2017,Austin,4,1,,Mexican,0,11,4.272727273,0,0,2,4,5,0,0,0,0,0,0,0
LakewoodLanding,21,6,2010,Arlington,4,1,DiveBars,American(Traditional),0,5,3.8,0,0,2,2,1,2,4.5,0,0,0,1,1
LakewoodLanding,21,6,2011,Arlington,4,1,DiveBars,American(Traditional),4,12,4.583333333,0,0,0,5,7,0,0,0,0,0,0,0
LakewoodLanding,21,6,2012,Arlington,4,1,DiveBars,American(Traditional),1,21,4.285714286,0,1,2,8,10,3,4,0,1,0,0,2
LakewoodLanding,21,6,2013,Arlington,4,1,DiveBars,American(Traditional),3,21,4.428571429,0,0,2,8,11,4,2.75,1,0,2,1,0
LakewoodLanding,21,6,2014,Arlington,4,1,DiveBars,American(Traditional),6,22,3.909090909,0,3,2,11,6,2,2.5,1,0,0,1,0
LakewoodLanding,21,6,2015,Arlington,4,1,DiveBars,American(Traditional),4,13,3.923076923,1,0,2,6,4,1,4,0,0,0,1,0
LakewoodLanding,21,6,2016,Arlington,4,1,DiveBars,American(Traditional),3,8,3.125,1,2,2,1,2,2,3,1,0,0,0,1
LakewoodLanding,21,6,2017,Arlington,4,1,DiveBars,American(Traditional),1,9,3.111111111,3,0,0,5,1,1,1,1,0,0,0,0
Lalo’sFineMexicanCuisine,7,2,2015,Dallas,4.5,2,,Mexican,1,37,4.675675676,0,1,0,9,27,10,5,0,0,0,0,10
Lalo’sFineMexicanCuisine,7,2,2016,Dallas,4.5,2,,Mexican,9,58,4.362068966,1,5,2,14,36,7,4.857142857,0,0,0,1,6
Lalo’sFineMexicanCuisine,7,2,2017,Dallas,4.5,2,,Mexican,1,36,4.333333333,0,4,3,6,23,2,2.5,0,1,1,0,0
LarkOnthePark,17,1,2016,Allen,4,3,Diners,American(New),17,87,3.83908046,3,9,15,32,28,5,4.2,1,0,0,0,4
LarkOnthePark,17,1,2017,Allen,4,3,Diners,American(New),23,67,3.746268657,3,4,14,32,14,4,2.75,2,0,0,1,1
LatinDeli,1,3,2015,Richardson,4.5,1,,LatinAmerican,2,11,4.363636364,0,0,2,3,6,0,0,0,0,0,0,0
LatinDeli,1,3,2016,Richardson,4.5,1,,LatinAmerican,8,61,4.721311475,0,0,2,13,46,5,5,0,0,0,0,5
LatinDeli,1,3,2017,Richardson,4.5,1,,LatinAmerican,2,49,4.306122449,3,0,2,18,26,2,5,0,0,0,0,2
LeeHarvey’s,6,7,2009,Arlington,4,1,,American(Traditional),0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
LeeHarvey’s,6,7,2010,Arlington,4,1,,American(Traditional),1,11,4.272727273,0,0,2,4,5,1,5,0,0,0,0,1
LeeHarvey’s,6,7,2011,Arlington,4,1,,American(Traditional),7,28,4.214285714,0,0,6,10,12,3,4,0,1,0,0,2
LeeHarvey’s,6,7,2012,Arlington,4,1,,American(Traditional),8,38,4.578947368,0,0,2,12,24,4,4,1,0,0,0,3
LeeHarvey’s,6,7,2013,Arlington,4,1,,American(Traditional),8,51,4.215686275,2,1,4,21,23,5,4.2,1,0,0,0,4
LeeHarvey’s,6,7,2014,Arlington,4,1,,American(Traditional),11,49,4.224489796,2,1,3,21,22,9,3.222222222,3,0,0,4,2
LeeHarvey’s,6,7,2015,Arlington,4,1,,American(Traditional),10,36,4,3,0,5,14,14,2,4,0,0,0,2,0
LeeHarvey’s,6,7,2016,Arlington,4,1,,American(Traditional),4,25,3.84,0,3,3,14,5,7,4.142857143,0,0,1,4,2
LeeHarvey’s,6,7,2017,Arlington,4,1,,American(Traditional),2,19,4.210526316,1,1,2,4,11,4,4.75,0,0,0,1,3
Lee’sChineseRestaurant,8,3,2013,Allen,3,2,AsianFusion,Chinese,0,4,4.5,0,0,0,2,2,1,5,0,0,0,0,1
Lee’sChineseRestaurant,8,3,2014,Allen,3,2,AsianFusion,Chinese,1,3,2.666666667,1,1,0,0,1,1,1,1,0,0,0,0
Lee’sChineseRestaurant,8,3,2015,Allen,3,2,AsianFusion,Chinese,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0
Lee’sChineseRestaurant,8,3,2016,Allen,3,2,AsianFusion,Chinese,1,3,1.333333333,2,1,0,0,0,1,1,1,0,0,0,0
Lee’sChineseRestaurant,8,3,2017,Allen,3,2,AsianFusion,Chinese,0,1,5,0,0,0,0,1,1,4,0,0,0,1,0
Lekka,8,1,2016,Austin,4,2,coffee&Tea,American(New),5,17,4.352941176,1,1,0,4,11,4,4.75,0,0,0,1,3
Lekka,8,1,2017,Austin,4,2,coffee&Tea,American(New),5,23,3.913043478,1,1,4,10,7,5,3.2,2,0,0,1,2
LemongrassAsianBistro,5,5,2012,Arlington,4,2,AsianFusion,Thai,0,5,4.6,0,0,0,2,3,5,2.6,1,2,1,0,1
LemongrassAsianBistro,5,5,2013,Arlington,4,2,AsianFusion,Thai,7,25,4.28,0,0,3,12,10,2,5,0,0,0,0,2
LemongrassAsianBistro,5,5,2014,Arlington,4,2,AsianFusion,Thai,5,34,3.941176471,1,2,7,12,12,8,4.625,0,0,1,1,6
LemongrassAsianBistro,5,5,2015,Arlington,4,2,AsianFusion,Thai,5,18,4.166666667,0,1,4,4,9,4,3.75,1,0,0,1,2
LemongrassAsianBistro,5,5,2016,Arlington,4,2,AsianFusion,Thai,2,11,4.090909091,0,2,0,4,5,0,0,0,0,0,0,0
LemongrassAsianBistro,5,5,2017,Arlington,4,2,AsianFusion,Thai,2,4,3.75,0,0,1,3,0,1,1,1,0,0,0,0
LibertineBar,219,7,2010,Richardson,4,2,Bars,American(New),1,6,4.166666667,0,0,0,5,1,0,0,0,0,0,0,0
LibertineBar,219,7,2011,Richardson,4,2,Bars,American(New),3,17,4.176470588,0,0,2,10,5,2,3.5,0,1,0,0,1
LibertineBar,219,7,2012,Richardson,4,2,Bars,American(New),4,30,4.1,0,0,4,19,7,4,3.5,0,1,1,1,1
LibertineBar,219,7,2013,Richardson,4,2,Bars,American(New),6,35,4.257142857,0,0,3,20,12,5,4.2,0,0,1,2,2
LibertineBar,219,7,2014,Richardson,4,2,Bars,American(New),9,39,4.076923077,0,1,4,25,9,8,4.625,0,0,0,3,5
LibertineBar,219,7,2015,Richardson,4,2,Bars,American(New),19,52,3.923076923,2,3,7,25,15,4,3.5,0,0,3,0,1
LibertineBar,219,7,2016,Richardson,4,2,Bars,American(New),18,52,3.923076923,0,4,8,28,12,4,4,1,0,0,0,3
LibertineBar,219,7,2017,Richardson,4,2,Bars,American(New),5,39,3.743589744,3,2,8,15,11,3,4,0,1,0,0,2
LibertyBurger,8,2,2015,Arlington,4,2,Burgers,American(New),5,17,4.294117647,0,0,2,8,7,3,5,0,0,0,0,3
LibertyBurger,8,2,2016,Arlington,4,2,Burgers,American(New),18,63,3.888888889,0,5,10,35,13,5,2.8,1,2,0,1,1
LibertyBurger,8,2,2017,Arlington,4,2,Burgers,American(New),7,37,4.621621622,0,0,3,8,26,3,5,0,0,0,0,3
LibertyBurgerLakewood,8,1,2016,Houston,4,2,Burgers,American(New),5,23,3.782608696,3,2,2,6,10,4,4,0,1,0,1,2
LibertyBurgerLakewood,8,1,2017,Houston,4,2,Burgers,American(New),4,32,4.3125,0,1,4,11,16,3,4.666666667,0,0,0,1,2
LittleKatana,4,4,2010,Arlington,4,2,SushiBars,Japanese,0,1,4,0,0,0,1,0,1,4,0,0,0,1,0
LittleKatana,4,4,2011,Arlington,4,2,SushiBars,Japanese,0,6,2.833333333,0,3,2,0,1,1,2,0,1,0,0,0
LittleKatana,4,4,2012,Arlington,4,2,SushiBars,Japanese,0,1,5,0,0,0,0,1,1,4,0,0,0,1,0
LittleKatana,4,4,2013,Arlington,4,2,SushiBars,Japanese,1,13,3.846153846,1,0,2,7,3,0,0,0,0,0,0,0
LittleKatana,4,4,2014,Arlington,4,2,SushiBars,Japanese,4,26,3.807692308,0,5,3,10,8,0,0,0,0,0,0,0
LittleKatana,4,4,2015,Arlington,4,2,SushiBars,Japanese,3,15,3.866666667,0,2,2,7,4,5,4.2,0,1,0,1,3
LittleKatana,4,4,2016,Arlington,4,2,SushiBars,Japanese,7,21,4.19047619,0,1,4,6,10,5,3.6,1,0,1,1,2
LittleKatana,4,4,2017,Arlington,4,2,SushiBars,Japanese,3,14,3.357142857,1,3,3,4,3,2,5,0,0,0,0,2
LockhartSmokehouse,5,3,2014,Richardson,4,2,Barbeque,American(Traditional),10,97,3.525773196,9,11,21,32,24,29,2.896551724,7,7,4,4,7
LockhartSmokehouse,5,3,2015,Richardson,4,2,Barbeque,American(Traditional),14,78,3.961538462,6,3,12,24,33,5,3.4,1,1,0,1,2
LockhartSmokehouse,5,3,2016,Richardson,4,2,Barbeque,American(Traditional),35,157,3.974522293,6,16,20,49,66,10,3.1,2,3,0,2,3
LockhartSmokehouse,5,3,2017,Richardson,4,2,Barbeque,American(Traditional),20,95,3.989473684,5,6,10,38,36,11,4.181818182,1,0,0,5,5
LoneStarRoadhouse,3,2,2015,Allen,4,2,Bars,American(Traditional),1,1,3,0,0,1,0,0,1,1,1,0,0,0,0
LoneStarRoadhouse,3,2,2016,Allen,4,2,Bars,American(Traditional),0,4,4.25,0,0,0,3,1,0,0,0,0,0,0,0
LoneStarRoadhouse,3,2,2017,Allen,4,2,Bars,American(Traditional),2,2,4.5,0,0,0,1,1,1,3,0,0,1,0,0
LosTorresTaqueria,15,0,2016,Dallas,4.5,1,,Mexican,0,3,4.666666667,0,0,0,1,2,0,0,0,0,0,0,0
LosTorresTaqueria,15,0,2017,Dallas,4.5,1,,Mexican,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
Louie’s,10,8,2009,Austin,3.5,2,DiveBars,American(New),0,1,3,0,0,1,0,0,1,5,0,0,0,0,1
Louie’s,10,8,2010,Austin,4,2,DiveBars,American(New),0,3,4.333333333,0,0,0,2,1,0,0,0,0,0,0,0
Louie’s,10,8,2011,Austin,3.5,2,DiveBars,American(New),1,15,3.533333333,0,4,1,8,2,1,4,0,0,0,1,0
Louie’s,10,8,2012,Austin,3.5,2,DiveBars,American(New),8,24,3.583333333,0,4,6,10,4,14,2.928571429,5,2,0,3,4
Louie’s,10,8,2013,Austin,3.5,2,DiveBars,American(New),6,41,3.512195122,6,4,5,15,11,6,2.833333333,3,0,0,1,2
Louie’s,10,8,2014,Austin,3.5,2,DiveBars,American(New),5,39,3.58974359,3,7,3,16,10,17,3.117647059,5,2,1,4,5
Louie’s,10,8,2015,Austin,3.5,2,DiveBars,American(New),3,21,3.714285714,2,0,3,13,3,8,2.875,4,0,0,1,3
Louie’s,10,8,2016,Austin,3.5,2,DiveBars,American(New),3,17,4,1,1,3,4,8,5,1.8,3,1,0,1,0
Louie’s,10,8,2017,Austin,3.5,2,DiveBars,American(New),2,11,3.818181818,0,3,1,2,5,4,2.5,2,0,0,2,0
LouisianaCatfish,5,3,2014,Arlington,4.5,1,Seafood,,1,2,5,0,0,0,0,2,2,5,0,0,0,0,2
LouisianaCatfish,5,3,2015,Arlington,4.5,1,Seafood,,0,2,4,0,0,1,0,1,0,0,0,0,0,0,0
LouisianaCatfish,5,3,2016,Arlington,4.5,1,Seafood,,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1
Lover’sEggRoll,4,4,2013,Richardson,4,1,AsianFusion,Chinese,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0
Lover’sEggRoll,4,4,2014,Richardson,4,1,AsianFusion,Chinese,0,2,4.5,0,0,0,1,1,1,3,0,0,1,0,0
Lover’sEggRoll,4,4,2015,Richardson,4,1,AsianFusion,Chinese,0,6,3.833333333,1,0,0,3,2,1,4,0,0,0,1,0
Lover’sEggRoll,4,4,2016,Richardson,4,1,AsianFusion,Chinese,0,5,3.2,1,1,0,2,1,1,5,0,0,0,0,1
Lover’sEggRoll,4,4,2017,Richardson,4,1,AsianFusion,Chinese,0,4,4.75,0,0,0,1,3,1,1,1,0,0,0,0
Lover’sPizzaandPasta,2,5,2012,Allen,4,1,Pizza,Italian,3,7,4.142857143,0,0,1,4,2,0,0,0,0,0,0,0
Lover’sPizzaandPasta,2,5,2013,Allen,4,1,Pizza,Italian,2,8,3.625,0,0,4,3,1,0,0,0,0,0,0,0
Lover’sPizzaandPasta,2,5,2014,Allen,4,1,Pizza,Italian,1,6,4.166666667,0,0,0,5,1,1,5,0,0,0,0,1
Lover’sPizzaandPasta,2,5,2015,Allen,4,1,Pizza,Italian,3,9,4,0,0,3,3,3,2,4.5,0,0,0,1,1
Lover’sPizzaandPasta,2,5,2016,Allen,4,1,Pizza,Italian,2,15,3.533333333,3,1,1,5,5,2,5,0,0,0,0,2
Lover’sPizzaandPasta,2,5,2017,Allen,4,1,Pizza,Italian,0,3,4,0,0,1,1,1,1,4,0,0,0,1,0
LoversPizzeria&amp;Pasta,8,6,2010,Houston,4,1,,Italian,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0
LoversPizzeria&amp;Pasta,8,6,2011,Houston,4,1,,Italian,1,2,4,0,0,1,0,1,0,0,0,0,0,0,0
LoversPizzeria&amp;Pasta,8,6,2012,Houston,4,1,,Italian,1,8,4.375,0,1,0,2,5,1,4,0,0,0,1,0
LoversPizzeria&amp;Pasta,8,6,2013,Houston,4,1,,Italian,5,10,3.9,0,0,4,3,3,0,0,0,0,0,0,0
LoversPizzeria&amp;Pasta,8,6,2014,Houston,4,1,,Italian,3,8,3.375,0,2,1,5,0,3,4.333333333,0,0,0,2,1
LoversPizzeria&amp;Pasta,8,6,2015,Houston,4,1,,Italian,1,11,4.181818182,0,1,1,4,5,3,4.333333333,0,0,1,0,2
LoversPizzeria&amp;Pasta,8,6,2016,Houston,4,1,,Italian,0,7,3.714285714,1,0,1,3,2,3,3,1,0,0,2,0
LoversPizzeria&amp;Pasta,8,6,2017,Houston,4,1,,Italian,0,8,3.5,0,2,1,4,1,1,5,0,0,0,0,1
LowCountryQuisine,4,1,2015,Arlington,4,2,,American(Traditional),0,2,4,0,0,1,0,1,2,4.5,0,0,0,1,1
LowCountryQuisine,4,1,2016,Arlington,4,2,,American(Traditional),2,11,3.636363636,2,1,1,2,5,9,3.777777778,2,1,0,0,6
LowCountryQuisine,4,1,2017,Arlington,4,2,,American(Traditional),0,3,5,0,0,0,0,3,0,0,0,0,0,0,0
LUCK-LocalUrbanCraftKitchen,9,1,2016,Richardson,4,2,,American(New),12,36,4.361111111,1,0,4,11,20,0,0,0,0,0,0,0
LUCK-LocalUrbanCraftKitchen,9,1,2017,Richardson,4,2,,American(New),23,96,3.71875,4,14,16,33,29,6,4.333333333,1,0,0,0,5
LuckyDuckyDogsFunwithMeat,4,2,2015,Austin,4.5,1,FoodTrucks,,3,6,4.666666667,0,0,0,2,4,1,5,0,0,0,0,1
LuckyDuckyDogsFunwithMeat,4,2,2016,Austin,4.5,1,FoodTrucks,,3,6,4.166666667,0,1,1,0,4,3,5,0,0,0,0,3
Lucky’sCafe,25,7,2010,Dallas,4,1,Breakfast&Brunch,American(New),1,7,4,0,0,0,7,0,0,0,0,0,0,0,0
Lucky’sCafe,25,7,2011,Dallas,4,1,Breakfast&Brunch,American(New),4,12,3.833333333,0,0,3,8,1,0,0,0,0,0,0,0
Lucky’sCafe,25,7,2012,Dallas,4,1,Breakfast&Brunch,American(New),3,16,4,0,1,3,7,5,2,4.5,0,0,0,1,1
Lucky’sCafe,25,7,2013,Dallas,4,1,Breakfast&Brunch,American(New),8,28,3.5,1,4,8,10,5,6,4.333333333,0,0,0,4,2
Lucky’sCafe,25,7,2014,Dallas,4,1,Breakfast&Brunch,American(New),7,38,3.894736842,3,1,4,19,11,4,4.25,0,0,0,3,1
Lucky’sCafe,25,7,2015,Dallas,4,1,Breakfast&Brunch,American(New),7,27,4.148148148,0,1,4,12,10,0,0,0,0,0,0,0
Lucky’sCafe,25,7,2016,Dallas,4,1,Breakfast&Brunch,American(New),9,40,3.925,1,5,4,16,14,3,4.333333333,0,0,0,2,1
Lucky’sCafe,25,7,2017,Dallas,4,1,Breakfast&Brunch,American(New),3,25,3.84,3,1,2,10,9,4,5,0,0,0,0,4
Luna’sTortillaFactory,9,6,2011,Allen,4,1,Tex-Mex,Mexican,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
Luna’sTortillaFactory,9,6,2012,Allen,4,1,Tex-Mex,Mexican,1,3,3.666666667,0,0,2,0,1,0,0,0,0,0,0,0
Luna’sTortillaFactory,9,6,2013,Allen,4,1,Tex-Mex,Mexican,0,4,5,0,0,0,0,4,0,0,0,0,0,0,0
Luna’sTortillaFactory,9,6,2014,Allen,4,1,Tex-Mex,Mexican,3,15,4,0,1,2,8,4,2,2.5,0,1,1,0,0
Luna’sTortillaFactory,9,6,2015,Allen,4,1,Tex-Mex,Mexican,5,11,3.909090909,1,0,2,4,4,3,3,1,0,1,0,1
Luna’sTortillaFactory,9,6,2016,Allen,4,1,Tex-Mex,Mexican,4,9,3.333333333,1,1,2,4,1,0,0,0,0,0,0,0
Luna’sTortillaFactory,9,6,2017,Allen,4,1,Tex-Mex,Mexican,0,2,2.5,1,0,0,1,0,1,5,0,0,0,0,1
Mac’sBarbecue,6,5,2009,Houston,4,1,Barbeque,American(Traditional),0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
Mac’sBarbecue,6,5,2010,Houston,4,1,Barbeque,American(Traditional),0,1,4,0,0,0,1,0,0,0,0,0,0,0,0
Mac’sBarbecue,6,5,2012,Houston,4,1,Barbeque,American(Traditional),0,1,5,0,0,0,0,1,0,0,0,0,0,0,0
Mac’sBarbecue,6,5,2013,Houston,4,1,Barbeque,American(Traditional),1,5,4,0,0,1,3,1,3,5,0,0,0,0,3
Mac’sBarbecue,6,5,2014,Houston,4,1,Barbeque,American(Traditional),1,10,4.4,0,0,1,4,5,2,5,0,0,0,0,2
Mac’sBarbecue,6,5,2015,Houston,4,1,Barbeque,American(Traditional),1,11,4.363636364,0,0,1,5,5,3,4,0,1,0,0,2
Mac’sBarbecue,6,5,2016,Houston,4,1,Barbeque,American(Traditional),3,12,3.5,0,1,6,3,2,1,4,0,0,0,1,0
Mac’sBarbecue,6,5,2017,Houston,4,1,Barbeque,American(Traditional),0,3,4,0,0,1,1,1,0,0,0,0,0,0,0
MadHatterCafe,75,3,2014,Allen,4,1,coffee&Tea,American(New),1,10,4.4,1,0,0,2,7,6,5,0,0,0,0,6
MadHatterCafe,75,3,2015,Allen,4,1,coffee&Tea,American(New),1,19,4.210526316,0,0,4,7,8,3,4.666666667,0,0,0,1,2
MadHatterCafe,75,3,2016,Allen,4,1,coffee&Tea,American(New),4,22,4,0,4,2,6,10,3,4.666666667,0,0,0,1,2
MadHatterCafe,75,3,2017,Allen,4,1,coffee&Tea,American(New),0,17,4.176470588,1,0,3,4,9,0,0,0,0,0,0,0
Maguire’s,8,7,2010,Richardson,4,2,,American(New),1,1,5,0,0,0,0,1,0,0,0,0,0,0,0
Maguire’s,8,7,2011,Richardson,4,2,,American(New),0,2,4,0,0,0,2,0,1,4,0,0,0,1,0
Maguire’s,8,7,2012,Richardson,4,2,,American(New),0,3,4.333333333,0,0,1,0,2,1,4,0,0,0,1,0
Maguire’s,8,7,2013,Richardson,4,2,,American(New),4,11,4.272727273,0,0,1,6,4,0,0,0,0,0,0,0
Maguire’s,8,7,2014,Richardson,4,2,,American(New),1,6,4,0,0,1,4,1,0,0,0,0,0,0,0
Maguire’s,8,7,2015,Richardson,4,2,,American(New),1,15,3.866666667,0,1,3,8,3,1,5,0,0,0,0,1
Maguire’s,8,7,2016,Richardson,4,2,,American(New),2,14,3.785714286,0,2,3,5,4,2,3,1,0,0,0,1
Maguire’s,8,7,2017,Richardson,4,2,,American(New),2,8,4.5,0,1,0,1,6,1,5,0,0,0,0,1
MalaiKitchen,7,3,2014,Austin,4,2,,Thai,16,75,3.693333333,5,7,14,29,20,14,4.428571429,1,1,0,1,11
MalaiKitchen,7,3,2015,Austin,4,2,,Thai,17,57,3.614035088,2,7,14,22,12,2,3.5,0,1,0,0,1
MalaiKitchen,7,3,2016,Austin,4,2,,Thai,19,68,4.044117647,3,4,8,25,28,9,4.111111111,0,2,0,2,5
MalaiKitchen,7,3,2017,Austin,4,2,,Thai,5,51,4.37254902,0,2,2,22,25,4,4,0,1,0,1,2
Malarkey’sTavern,3,5,2012,Arlington,3,2,Pubs,Irish,1,1,1,1,0,0,0,0,1,5,0,0,0,0,1
Malarkey’sTavern,3,5,2013,Arlington,3,2,Pubs,Irish,4,15,3.066666667,2,3,3,6,1,16,4.375,0,1,2,3,10
Malarkey’sTavern,3,5,2014,Arlington,3,2,Pubs,Irish,2,13,2.846153846,3,1,5,3,1,5,3.2,1,1,0,2,1
Malarkey’sTavern,3,5,2015,Arlington,3,2,Pubs,Irish,2,10,3.6,0,1,3,5,1,4,2.5,2,0,0,2,0
Malarkey’sTavern,3,5,2016,Arlington,3,2,Pubs,Irish,4,11,2.454545455,5,0,3,2,1,13,4,1,1,1,4,6
Malarkey’sTavern,3,5,2017,Arlington,3,2,Pubs,Irish,1,13,2.307692308,6,2,1,3,1,4,5,0,0,0,0,4
Mama’sDaughter’sDiner,2,8,2009,Richardson,4,1,SoulFood,,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0
Mama’sDaughter’sDiner,2,8,2011,Richardson,4,1,SoulFood,,0,4,4.25,0,0,0,3,1,0,0,0,0,0,0,0
Mama’sDaughter’sDiner,2,8,2012,Richardson,4,1,SoulFood,,1,8,4,0,1,1,3,3,1,5,0,0,0,0,1
Mama’sDaughter’sDiner,2,8,2013,Richardson,4,1,SoulFood,,4,11,3.636363636,0,1,4,4,2,0,0,0,0,0,0,0
Mama’sDaughter’sDiner,2,8,2014,Richardson,4,1,SoulFood,,5,16,3.6875,0,2,3,9,2,0,0,0,0,0,0,0
Mama’sDaughter’sDiner,2,8,2015,Richardson,4,1,SoulFood,,5,15,3.8,1,0,3,8,3,2,3,0,1,0,1,0
Mama’sDaughter’sDiner,2,8,2016,Richardson,4,1,SoulFood,,1,9,3.777777778,0,2,0,5,2,3,4,0,1,0,0,2
Mama’sDaughter’sDiner,2,8,2017,Richardson,4,1,SoulFood,,1,6,3.666666667,0,1,1,3,1,0,0,0,0,0,0,0
Mama’sDaughters’Diner,2,7,2010,Houston,4,1,SoulFood,,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0
Mama’sDaughters’Diner,2,7,2011,Houston,4,1,SoulFood,,1,4,4.25,0,0,0,3,1,0,0,0,0,0,0,0
Mama’sDaughters’Diner,2,7,2012,Houston,4,1,SoulFood,,3,12,4,1,0,2,4,5,0,0,0,0,0,0,0
Mama’sDaughters’Diner,2,7,2013,Houston,4,1,SoulFood,,4,14,4,1,0,2,6,5,2,2.5,1,0,0,1,0
Mama’sDaughters’Diner,2,7,2014,Houston,4,1,SoulFood,,2,10,4.5,0,0,2,1,7,2,4,0,0,1,0,1
Mama’sDaughters’Diner,2,7,2015,Houston,4,1,SoulFood,,3,14,4.071428571,0,2,2,3,7,1,4,0,0,0,1,0
Mama’sDaughters’Diner,2,7,2016,Houston,4,1,SoulFood,,8,33,3.727272727,0,6,5,14,8,1,2,0,1,0,0,0
Mama’sDaughters’Diner,2,7,2017,Houston,4,1,SoulFood,,4,13,3.769230769,1,1,2,5,4,1,5,0,0,0,0,1
MamboSeafood,11,2,2015,Allen,3,2,Seafood,Mexican,3,10,3,1,3,2,3,1,4,4.75,0,0,0,1,3
MamboSeafood,11,2,2016,Allen,3,2,Seafood,Mexican,2,7,2.714285714,2,1,2,1,1,1,3,0,0,1,0,0
MamboSeafood,11,2,2017,Allen,3,2,Seafood,Mexican,1,4,2.75,0,2,1,1,0,0,0,0,0,0,0,0
Maple&amp;Motor,6,5,2012,Arlington,4,1,Burgers,American(New),3,15,4.133333333,0,0,3,7,5,3,5,0,0,0,0,3
Maple&amp;Motor,6,5,2013,Arlington,4,1,Burgers,American(New),16,97,4.030927835,4,1,12,51,29,17,3.764705882,4,0,1,3,9
Maple&amp;Motor,6,5,2014,Arlington,4,1,Burgers,American(New),14,89,4.235955056,4,1,6,37,41,34,2.764705882,13,7,0,3,11
Maple&amp;Motor,6,5,2015,Arlington,4,1,Burgers,American(New),28,117,4.153846154,4,4,13,45,51,25,4.08,3,1,1,6,14
Maple&amp;Motor,6,5,2016,Arlington,4,1,Burgers,American(New),29,156,3.897435897,6,11,29,57,53,23,3.217391304,7,1,1,8,6
Maple&amp;Motor,6,5,2017,Arlington,4,1,Burgers,American(New),15,87,3.896551724,7,6,15,20,39,10,2.8,3,2,1,2,2
Maracas,20,2,2015,Richardson,4,2,,Mexican,7,16,4.5,0,0,2,4,10,2,5,0,0,0,0,2
Maracas,20,2,2016,Richardson,4,2,,Mexican,10,40,4.2,0,2,3,20,15,5,4,1,0,0,1,3
